,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
A,1396,469,18,0,1,154,0,1,0,0,0,0,0,0,0
B,953,3109,178,1,8,75,0,5,324,26,0,0,0,0,0
C,90,420,94,1,2,20,0,0,41,10,1,0,0,0,0
D,4,25,5,0,0,1,0,0,0,0,0,0,0,0,0
E,42,155,10,0,3,1,0,0,16,2,0,1,0,0,0
F,148,70,18,0,1,81,0,1,0,0,0,0,0,0,0
G,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
H,56,28,1,0,0,5,0,0,0,0,0,0,0,0,0
I,0,295,15,0,3,0,0,0,3044,281,1,18,0,0,0
J,0,50,7,0,0,0,0,0,341,133,1,0,0,0,0
K,0,3,0,0,0,0,0,0,23,4,0,0,0,0,0
L,0,22,2,0,2,0,0,0,236,13,1,2,0,0,0
M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
